 #r   AErefrv      Krveff      Har    vxc    Unscreened  Ktvt
   1.4089340E-01  -9.2825282E+01   0.0000000E+00   2.0595191E+00  -2.0900853E-01  -1.8505106E+00   0.0000000E+00   0.0000000E+00
   1.4187376E-01  -9.2492869E+01   0.0000000E+00   2.0738003E+00  -2.1047116E-01  -1.8633292E+00   0.0000000E+00   0.0000000E+00
   1.4286094E-01  -9.2160005E+01   0.0000000E+00   2.0881798E+00  -2.1194415E-01  -1.8762357E+00   0.0000000E+00   0.0000000E+00
   1.4385498E-01  -9.1826692E+01   0.0000000E+00   2.1026583E+00  -2.1342755E-01  -1.8892307E+00   0.0000000E+00   0.0000000E+00
   1.4485594E-01  -9.1492935E+01   0.0000000E+00   2.1172363E+00  -2.1492144E-01  -1.9023149E+00   0.0000000E+00   0.0000000E+00
   1.4586386E-01  -9.1158737E+01   0.0000000E+00   2.1319146E+00  -2.1642590E-01  -1.9154887E+00   0.0000000E+00   0.0000000E+00
   1.4687879E-01  -9.0824102E+01   0.0000000E+00   2.1466939E+00  -2.1794102E-01  -1.9287529E+00   0.0000000E+00   0.0000000E+00
   1.4790077E-01  -9.0489032E+01   0.0000000E+00   2.1615748E+00  -2.1946685E-01  -1.9421079E+00   0.0000000E+00   0.0000000E+00
   1.4892987E-01  -9.0153532E+01   0.0000000E+00   2.1765580E+00  -2.2100349E-01  -1.9555545E+00   0.0000000E+00   0.0000000E+00
   1.4996612E-01  -8.9817604E+01   0.0000000E+00   2.1916442E+00  -2.2255101E-01  -1.9690931E+00   0.0000000E+00   0.0000000E+00
   1.5100957E-01  -8.9481252E+01   0.0000000E+00   2.2068340E+00  -2.2410950E-01  -1.9827245E+00   0.0000000E+00   0.0000000E+00
   1.5206029E-01  -8.9144478E+01   0.0000000E+00   2.2221283E+00  -2.2567903E-01  -1.9964492E+00   0.0000000E+00   0.0000000E+00
   1.5311831E-01  -8.8807286E+01   0.0000000E+00   2.2375276E+00  -2.2725968E-01  -2.0102679E+00   0.0000000E+00   0.0000000E+00
   1.5418369E-01  -8.8469678E+01   0.0000000E+00   2.2530327E+00  -2.2885153E-01  -2.0241812E+00   0.0000000E+00   0.0000000E+00
   1.5525647E-01  -8.8131658E+01   0.0000000E+00   2.2686443E+00  -2.3045467E-01  -2.0381896E+00   0.0000000E+00   0.0000000E+00
   1.5633672E-01  -8.7793228E+01   0.0000000E+00   2.2843631E+00  -2.3206918E-01  -2.0522939E+00   0.0000000E+00   0.0000000E+00
   1.5742448E-01  -8.7454392E+01   0.0000000E+00   2.3001899E+00  -2.3369515E-01  -2.0664947E+00   0.0000000E+00   0.0000000E+00
   1.5851981E-01  -8.7115153E+01   0.0000000E+00   2.3161252E+00  -2.3533265E-01  -2.0807926E+00   0.0000000E+00   0.0000000E+00
   1.5962275E-01  -8.6775514E+01   0.0000000E+00   2.3321699E+00  -2.3698177E-01  -2.0951882E+00   0.0000000E+00   0.0000000E+00
   1.6073336E-01  -8.6435478E+01   0.0000000E+00   2.3483248E+00  -2.3864260E-01  -2.1096822E+00   0.0000000E+00   0.0000000E+00
   1.6185170E-01  -8.6095049E+01   0.0000000E+00   2.3645904E+00  -2.4031522E-01  -2.1242752E+00   0.0000000E+00   0.0000000E+00
   1.6297781E-01  -8.5754232E+01   0.0000000E+00   2.3809677E+00  -2.4199972E-01  -2.1389679E+00   0.0000000E+00   0.0000000E+00
   1.6411176E-01  -8.5413028E+01   0.0000000E+00   2.3974572E+00  -2.4369619E-01  -2.1537610E+00   0.0000000E+00   0.0000000E+00
   1.6525359E-01  -8.5071443E+01   0.0000000E+00   2.4140598E+00  -2.4540471E-01  -2.1686551E+00   0.0000000E+00   0.0000000E+00
   1.6640336E-01  -8.4729481E+01   0.0000000E+00   2.4307762E+00  -2.4712538E-01  -2.1836508E+00   0.0000000E+00   0.0000000E+00
   1.6756113E-01  -8.4387147E+01   0.0000000E+00   2.4476072E+00  -2.4885828E-01  -2.1987489E+00   0.0000000E+00   0.0000000E+00
   1.6872695E-01  -8.4044445E+01   0.0000000E+00   2.4645535E+00  -2.5060351E-01  -2.2139500E+00   0.0000000E+00   0.0000000E+00
   1.6990087E-01  -8.3701381E+01   0.0000000E+00   2.4816159E+00  -2.5236115E-01  -2.2292547E+00   0.0000000E+00   0.0000000E+00
   1.7108296E-01  -8.3357962E+01   0.0000000E+00   2.4987951E+00  -2.5413129E-01  -2.2446638E+00   0.0000000E+00   0.0000000E+00
   1.7227328E-01  -8.3014193E+01   0.0000000E+00   2.5160920E+00  -2.5591404E-01  -2.2601780E+00   0.0000000E+00   0.0000000E+00
   1.7347187E-01  -8.2670082E+01   0.0000000E+00   2.5335073E+00  -2.5770947E-01  -2.2757978E+00   0.0000000E+00   0.0000000E+00
   1.7467879E-01  -8.2325637E+01   0.0000000E+00   2.5510418E+00  -2.5951770E-01  -2.2915241E+00   0.0000000E+00   0.0000000E+00
   1.7589411E-01  -8.1980867E+01   0.0000000E+00   2.5686963E+00  -2.6133880E-01  -2.3073575E+00   0.0000000E+00   0.0000000E+00
   1.7711788E-01  -8.1635783E+01   0.0000000E+00   2.5864716E+00  -2.6317288E-01  -2.3232987E+00   0.0000000E+00   0.0000000E+00
   1.7835016E-01  -8.1290396E+01   0.0000000E+00   2.6043685E+00  -2.6502003E-01  -2.3393485E+00   0.0000000E+00   0.0000000E+00
   1.7959101E-01  -8.0944719E+01   0.0000000E+00   2.6223877E+00  -2.6688035E-01  -2.3555074E+00   0.0000000E+00   0.0000000E+00
   1.8084049E-01  -8.0598767E+01   0.0000000E+00   2.6405302E+00  -2.6875394E-01  -2.3717762E+00   0.0000000E+00   0.0000000E+00
   1.8209866E-01  -8.0252555E+01   0.0000000E+00   2.6587966E+00  -2.7064089E-01  -2.3881557E+00   0.0000000E+00   0.0000000E+00
   1.8336558E-01  -7.9906104E+01   0.0000000E+00   2.6771879E+00  -2.7254131E-01  -2.4046466E+00   0.0000000E+00   0.0000000E+00
   1.8464130E-01  -7.9559434E+01   0.0000000E+00   2.6957048E+00  -2.7445529E-01  -2.4212495E+00   0.0000000E+00   0.0000000E+00
   1.8592591E-01  -7.9212568E+01   0.0000000E+00   2.7143481E+00  -2.7638294E-01  -2.4379652E+00   0.0000000E+00   0.0000000E+00
   1.8721944E-01  -7.8865531E+01   0.0000000E+00   2.7331188E+00  -2.7832435E-01  -2.4547944E+00   0.0000000E+00   0.0000000E+00
   1.8852197E-01  -7.8518354E+01   0.0000000E+00   2.7520176E+00  -2.8027963E-01  -2.4717379E+00   0.0000000E+00   0.0000000E+00
   1.8983356E-01  -7.8171068E+01   0.0000000E+00   2.7710453E+00  -2.8224888E-01  -2.4887964E+00   0.0000000E+00   0.0000000E+00
   1.9115427E-01  -7.7823707E+01   0.0000000E+00   2.7902029E+00  -2.8423222E-01  -2.5059707E+00   0.0000000E+00   0.0000000E+00
   1.9248417E-01  -7.7476310E+01   0.0000000E+00   2.8094911E+00  -2.8622973E-01  -2.5232614E+00   0.0000000E+00   0.0000000E+00
   1.9382331E-01  -7.7128917E+01   0.0000000E+00   2.8289109E+00  -2.8824153E-01  -2.5406694E+00   0.0000000E+00   0.0000000E+00
   1.9517176E-01  -7.6781572E+01   0.0000000E+00   2.8484630E+00  -2.9026772E-01  -2.5581953E+00   0.0000000E+00   0.0000000E+00
   1.9652960E-01  -7.6434321E+01   0.0000000E+00   2.8681484E+00  -2.9230841E-01  -2.5758400E+00   0.0000000E+00   0.0000000E+00
   1.9789688E-01  -7.6087215E+01   0.0000000E+00   2.8879679E+00  -2.9436372E-01  -2.5936041E+00   0.0000000E+00   0.0000000E+00
   1.9927366E-01  -7.5740302E+01   0.0000000E+00   2.9079223E+00  -2.9643374E-01  -2.6114886E+00   0.0000000E+00   0.0000000E+00
   2.0066002E-01  -7.5393636E+01   0.0000000E+00   2.9280126E+00  -2.9851859E-01  -2.6294940E+00   0.0000000E+00   0.0000000E+00
   2.0205602E-01  -7.5047269E+01   0.0000000E+00   2.9482397E+00  -3.0061838E-01  -2.6476213E+00   0.0000000E+00   0.0000000E+00
   2.0346173E-01  -7.4701256E+01   0.0000000E+00   2.9686044E+00  -3.0273322E-01  -2.6658712E+00   0.0000000E+00   0.0000000E+00
   2.0487722E-01  -7.4355649E+01   0.0000000E+00   2.9891076E+00  -3.0486323E-01  -2.6842444E+00   0.0000000E+00   0.0000000E+00
   2.0630255E-01  -7.4010499E+01   0.0000000E+00   3.0097502E+00  -3.0700851E-01  -2.7027417E+00   0.0000000E+00   0.0000000E+00
   2.0773779E-01  -7.3665853E+01   0.0000000E+00   3.0305332E+00  -3.0916919E-01  -2.7213640E+00   0.0000000E+00   0.0000000E+00
   2.0918301E-01  -7.3321758E+01   0.0000000E+00   3.0514574E+00  -3.1134537E-01  -2.7401120E+00   0.0000000E+00   0.0000000E+00
   2.1063829E-01  -7.2978250E+01   0.0000000E+00   3.0725237E+00  -3.1353717E-01  -2.7589865E+00   0.0000000E+00   0.0000000E+00
   2.1210368E-01  -7.2635365E+01   0.0000000E+00   3.0937331E+00  -3.1574472E-01  -2.7779884E+00   0.0000000E+00   0.0000000E+00
   2.1357926E-01  -7.2293126E+01   0.0000000E+00   3.1150865E+00  -3.1796812E-01  -2.7971183E+00   0.0000000E+00   0.0000000E+00
   2.1506511E-01  -7.1951551E+01   0.0000000E+00   3.1365847E+00  -3.2020751E-01  -2.8163772E+00   0.0000000E+00   0.0000000E+00
   2.1656129E-01  -7.1610646E+01   0.0000000E+00   3.1582288E+00  -3.2246299E-01  -2.8357658E+00   0.0000000E+00   0.0000000E+00
   2.1806788E-01  -7.1270408E+01   0.0000000E+00   3.1800197E+00  -3.2473468E-01  -2.8552850E+00   0.0000000E+00   0.0000000E+00
   2.1958494E-01  -7.0930820E+01   0.0000000E+00   3.2019583E+00  -3.2702272E-01  -2.8749356E+00   0.0000000E+00   0.0000000E+00
   2.2111255E-01  -7.0591856E+01   0.0000000E+00   3.2240456E+00  -3.2932723E-01  -2.8947183E+00   0.0000000E+00   0.0000000E+00
   2.2265079E-01  -7.0253479E+01   0.0000000E+00   3.2462824E+00  -3.3164831E-01  -2.9146341E+00   0.0000000E+00   0.0000000E+00
   2.2419972E-01  -6.9915640E+01   0.0000000E+00   3.2686699E+00  -3.3398612E-01  -2.9346837E+00   0.0000000E+00   0.0000000E+00
   2.2575943E-01  -6.9578284E+01   0.0000000E+00   3.2912088E+00  -3.3634075E-01  -2.9548681E+00   0.0000000E+00   0.0000000E+00
   2.2732998E-01  -6.9241348E+01   0.0000000E+00   3.3139002E+00  -3.3871236E-01  -2.9751879E+00   0.0000000E+00   0.0000000E+00
   2.2891145E-01  -6.8904763E+01   0.0000000E+00   3.3367452E+00  -3.4110105E-01  -2.9956441E+00   0.0000000E+00   0.0000000E+00
   2.3050393E-01  -6.8568461E+01   0.0000000E+00   3.3597445E+00  -3.4350697E-01  -3.0162375E+00   0.0000000E+00   0.0000000E+00
   2.3210747E-01  -6.8232373E+01   0.0000000E+00   3.3828992E+00  -3.4593023E-01  -3.0369690E+00   0.0000000E+00   0.0000000E+00
   2.3372217E-01  -6.7896436E+01   0.0000000E+00   3.4062104E+00  -3.4837097E-01  -3.0578394E+00   0.0000000E+00   0.0000000E+00
   2.3534810E-01  -6.7560592E+01   0.0000000E+00   3.4296789E+00  -3.5082933E-01  -3.0788496E+00   0.0000000E+00   0.0000000E+00
   2.3698534E-01  -6.7224792E+01   0.0000000E+00   3.4533058E+00  -3.5330543E-01  -3.1000004E+00   0.0000000E+00   0.0000000E+00
   2.3863396E-01  -6.6888995E+01   0.0000000E+00   3.4770921E+00  -3.5579941E-01  -3.1212927E+00   0.0000000E+00   0.0000000E+00
   2.4029404E-01  -6.6553175E+01   0.0000000E+00   3.5010388E+00  -3.5831141E-01  -3.1427274E+00   0.0000000E+00   0.0000000E+00
   2.4196567E-01  -6.6217313E+01   0.0000000E+00   3.5251468E+00  -3.6084155E-01  -3.1643053E+00   0.0000000E+00   0.0000000E+00
   2.4364893E-01  -6.5881403E+01   0.0000000E+00   3.5494173E+00  -3.6338998E-01  -3.1860273E+00   0.0000000E+00   0.0000000E+00
   2.4534389E-01  -6.5545447E+01   0.0000000E+00   3.5738512E+00  -3.6595683E-01  -3.2078943E+00   0.0000000E+00   0.0000000E+00
   2.4705064E-01  -6.5209459E+01   0.0000000E+00   3.5984495E+00  -3.6854224E-01  -3.2299072E+00   0.0000000E+00   0.0000000E+00
   2.4876926E-01  -6.4873458E+01   0.0000000E+00   3.6232133E+00  -3.7114635E-01  -3.2520669E+00   0.0000000E+00   0.0000000E+00
   2.5049983E-01  -6.4537469E+01   0.0000000E+00   3.6481435E+00  -3.7376931E-01  -3.2743742E+00   0.0000000E+00   0.0000000E+00
   2.5224244E-01  -6.4201522E+01   0.0000000E+00   3.6732413E+00  -3.7641125E-01  -3.2968301E+00   0.0000000E+00   0.0000000E+00
   2.5399717E-01  -6.3865650E+01   0.0000000E+00   3.6985077E+00  -3.7907231E-01  -3.3194354E+00   0.0000000E+00   0.0000000E+00
   2.5576409E-01  -6.3529889E+01   0.0000000E+00   3.7239437E+00  -3.8175265E-01  -3.3421911E+00   0.0000000E+00   0.0000000E+00
   2.5754331E-01  -6.3194273E+01   0.0000000E+00   3.7495504E+00  -3.8445240E-01  -3.3650980E+00   0.0000000E+00   0.0000000E+00
   2.5933490E-01  -6.2858839E+01   0.0000000E+00   3.7753287E+00  -3.8717172E-01  -3.3881570E+00   0.0000000E+00   0.0000000E+00
   2.6113895E-01  -6.2523619E+01   0.0000000E+00   3.8012799E+00  -3.8991074E-01  -3.4113692E+00   0.0000000E+00   0.0000000E+00
   2.6295554E-01  -6.2188646E+01   0.0000000E+00   3.8274049E+00  -3.9266962E-01  -3.4347353E+00   0.0000000E+00   0.0000000E+00
   2.6478477E-01  -6.1853952E+01   0.0000000E+00   3.8537048E+00  -3.9544851E-01  -3.4582563E+00   0.0000000E+00   0.0000000E+00
   2.6662672E-01  -6.1519564E+01   0.0000000E+00   3.8801807E+00  -3.9824755E-01  -3.4819331E+00   0.0000000E+00   0.0000000E+00
   2.6848148E-01  -6.1185509E+01   0.0000000E+00   3.9068336E+00  -4.0106690E-01  -3.5057667E+00   0.0000000E+00   0.0000000E+00
   2.7034914E-01  -6.0851812E+01   0.0000000E+00   3.9336647E+00  -4.0390671E-01  -3.5297579E+00   0.0000000E+00   0.0000000E+00
   2.7222978E-01  -6.0518495E+01   0.0000000E+00   3.9606749E+00  -4.0676713E-01  -3.5539078E+00   0.0000000E+00   0.0000000E+00
   2.7412351E-01  -6.0185578E+01   0.0000000E+00   3.9878655E+00  -4.0964832E-01  -3.5782172E+00   0.0000000E+00   0.0000000E+00
   2.7603040E-01  -5.9853081E+01   0.0000000E+00   4.0152375E+00  -4.1255044E-01  -3.6026871E+00   0.0000000E+00   0.0000000E+00
   2.7795056E-01  -5.9521021E+01   0.0000000E+00   4.0427920E+00  -4.1547363E-01  -3.6273183E+00   0.0000000E+00   0.0000000E+00
   2.7988407E-01  -5.9189417E+01   0.0000000E+00   4.0705300E+00  -4.1841806E-01  -3.6521120E+00   0.0000000E+00   0.0000000E+00
   2.8183102E-01  -5.8858284E+01   0.0000000E+00   4.0984528E+00  -4.2138388E-01  -3.6770689E+00   0.0000000E+00   0.0000000E+00
   2.8379152E-01  -5.8527640E+01   0.0000000E+00   4.1265614E+00  -4.2437126E-01  -3.7021901E+00   0.0000000E+00   0.0000000E+00
   2.8576565E-01  -5.8197501E+01   0.0000000E+00   4.1548568E+00  -4.2738036E-01  -3.7274765E+00   0.0000000E+00   0.0000000E+00
   2.8775351E-01  -5.7867883E+01   0.0000000E+00   4.1833404E+00  -4.3041133E-01  -3.7529290E+00   0.0000000E+00   0.0000000E+00
   2.8975519E-01  -5.7538805E+01   0.0000000E+00   4.2120130E+00  -4.3346435E-01  -3.7785487E+00   0.0000000E+00   0.0000000E+00
   2.9177079E-01  -5.7210284E+01   0.0000000E+00   4.2408760E+00  -4.3653956E-01  -3.8043364E+00   0.0000000E+00   0.0000000E+00
   2.9380041E-01  -5.6882340E+01   0.0000000E+00   4.2699303E+00  -4.3963715E-01  -3.8302932E+00   0.0000000E+00   0.0000000E+00
   2.9584415E-01  -5.6554990E+01   0.0000000E+00   4.2991772E+00  -4.4275727E-01  -3.8564200E+00   0.0000000E+00   0.0000000E+00
   2.9790209E-01  -5.6228256E+01   0.0000000E+00   4.3286178E+00  -4.4590009E-01  -3.8827177E+00   0.0000000E+00   0.0000000E+00
   2.9997435E-01  -5.5902159E+01   0.0000000E+00   4.3582532E+00  -4.4906578E-01  -3.9091874E+00   0.0000000E+00   0.0000000E+00
   3.0206102E-01  -5.5576721E+01   0.0000000E+00   4.3880845E+00  -4.5225451E-01  -3.9358300E+00   0.0000000E+00   0.0000000E+00
   3.0416221E-01  -5.5251963E+01   0.0000000E+00   4.4181129E+00  -4.5546644E-01  -3.9626464E+00   0.0000000E+00   0.0000000E+00
   3.0627800E-01  -5.4927909E+01   0.0000000E+00   4.4483395E+00  -4.5870176E-01  -3.9896378E+00   0.0000000E+00   0.0000000E+00
   3.0840851E-01  -5.4604582E+01   0.0000000E+00   4.4787656E+00  -4.6196062E-01  -4.0168049E+00   0.0000000E+00   0.0000000E+00
   3.1055384E-01  -5.4282005E+01   0.0000000E+00   4.5093922E+00  -4.6524321E-01  -4.0441489E+00   0.0000000E+00   0.0000000E+00
   3.1271408E-01  -5.3960204E+01   0.0000000E+00   4.5402204E+00  -4.6854969E-01  -4.0716708E+00   0.0000000E+00   0.0000000E+00
   3.1488935E-01  -5.3639200E+01   0.0000000E+00   4.5712516E+00  -4.7188024E-01  -4.0993714E+00   0.0000000E+00   0.0000000E+00
   3.1707974E-01  -5.3319018E+01   0.0000000E+00   4.6024868E+00  -4.7523504E-01  -4.1272517E+00   0.0000000E+00   0.0000000E+00
   3.1928537E-01  -5.2999682E+01   0.0000000E+00   4.6339271E+00  -4.7861426E-01  -4.1553129E+00   0.0000000E+00   0.0000000E+00
   3.2150634E-01  -5.2681215E+01   0.0000000E+00   4.6655739E+00  -4.8201808E-01  -4.1835558E+00   0.0000000E+00   0.0000000E+00
   3.2374275E-01  -5.2363639E+01   0.0000000E+00   4.6974281E+00  -4.8544668E-01  -4.2119814E+00   0.0000000E+00   0.0000000E+00
   3.2599472E-01  -5.2046976E+01   0.0000000E+00   4.7294911E+00  -4.8890024E-01  -4.2405908E+00   0.0000000E+00   0.0000000E+00
   3.2826234E-01  -5.1731249E+01   0.0000000E+00   4.7617639E+00  -4.9237894E-01  -4.2693849E+00   0.0000000E+00   0.0000000E+00
   3.3054574E-01  -5.1416479E+01   0.0000000E+00   4.7942478E+00  -4.9588295E-01  -4.2983648E+00   0.0000000E+00   0.0000000E+00
   3.3284502E-01  -5.1102684E+01   0.0000000E+00   4.8269439E+00  -4.9941246E-01  -4.3275314E+00   0.0000000E+00   0.0000000E+00
   3.3516028E-01  -5.0789885E+01   0.0000000E+00   4.8598534E+00  -5.0296765E-01  -4.3568857E+00   0.0000000E+00   0.0000000E+00
   3.3749165E-01  -5.0478100E+01   0.0000000E+00   4.8929775E+00  -5.0654871E-01  -4.3864288E+00   0.0000000E+00   0.0000000E+00
   3.3983923E-01  -5.0167346E+01   0.0000000E+00   4.9263174E+00  -5.1015581E-01  -4.4161616E+00   0.0000000E+00   0.0000000E+00
   3.4220314E-01  -4.9857640E+01   0.0000000E+00   4.9598742E+00  -5.1378915E-01  -4.4460851E+00   0.0000000E+00   0.0000000E+00
   3.4458348E-01  -4.9548998E+01   0.0000000E+00   4.9936493E+00  -5.1744891E-01  -4.4762003E+00   0.0000000E+00   0.0000000E+00
   3.4698038E-01  -4.9241433E+01   0.0000000E+00   5.0276436E+00  -5.2113528E-01  -4.5065083E+00   0.0000000E+00   0.0000000E+00
   3.4939395E-01  -4.8934959E+01   0.0000000E+00   5.0618585E+00  -5.2484843E-01  -4.5370101E+00   0.0000000E+00   0.0000000E+00
   3.5182431E-01  -4.8629589E+01   0.0000000E+00   5.0962951E+00  -5.2858857E-01  -4.5677065E+00   0.0000000E+00   0.0000000E+00
   3.5427156E-01  -4.8325334E+01   0.0000000E+00   5.1309546E+00  -5.3235587E-01  -4.5985987E+00   0.0000000E+00   0.0000000E+00
   3.5673583E-01  -4.8022205E+01   0.0000000E+00   5.1658382E+00  -5.3615053E-01  -4.6296877E+00   0.0000000E+00   0.0000000E+00
   3.5921725E-01  -4.7720210E+01   0.0000000E+00   5.2009471E+00  -5.3997273E-01  -4.6609744E+00   0.0000000E+00   0.0000000E+00
   3.6171592E-01  -4.7419359E+01   0.0000000E+00   5.2362826E+00  -5.4382267E-01  -4.6924599E+00   0.0000000E+00   0.0000000E+00
   3.6423196E-01  -4.7119659E+01   0.0000000E+00   5.2718457E+00  -5.4770053E-01  -4.7241451E+00   0.0000000E+00   0.0000000E+00
   3.6676550E-01  -4.6821116E+01   0.0000000E+00   5.3076376E+00  -5.5160651E-01  -4.7560311E+00   0.0000000E+00   0.0000000E+00
   3.6931667E-01  -4.6523737E+01   0.0000000E+00   5.3436597E+00  -5.5554079E-01  -4.7881189E+00   0.0000000E+00   0.0000000E+00
   3.7188557E-01  -4.6227525E+01   0.0000000E+00   5.3799130E+00  -5.5950358E-01  -4.8204094E+00   0.0000000E+00   0.0000000E+00
   3.7447234E-01  -4.5932486E+01   0.0000000E+00   5.4163987E+00  -5.6349506E-01  -4.8529037E+00   0.0000000E+00   0.0000000E+00
   3.7707710E-01  -4.5638622E+01   0.0000000E+00   5.4531182E+00  -5.6751542E-01  -4.8856027E+00   0.0000000E+00   0.0000000E+00
   3.7969997E-01  -4.5345936E+01   0.0000000E+00   5.4900724E+00  -5.7156485E-01  -4.9185076E+00   0.0000000E+00   0.0000000E+00
   3.8234108E-01  -4.5054431E+01   0.0000000E+00   5.5272627E+00  -5.7564356E-01  -4.9516191E+00   0.0000000E+00   0.0000000E+00
   3.8500056E-01  -4.4764106E+01   0.0000000E+00   5.5646902E+00  -5.7975173E-01  -4.9849384E+00   0.0000000E+00   0.0000000E+00
   3.8767854E-01  -4.4474963E+01   0.0000000E+00   5.6023561E+00  -5.8388956E-01  -5.0184665E+00   0.0000000E+00   0.0000000E+00
   3.9037514E-01  -4.4187002E+01   0.0000000E+00   5.6402615E+00  -5.8805723E-01  -5.0522043E+00   0.0000000E+00   0.0000000E+00
   3.9309049E-01  -4.3900223E+01   0.0000000E+00   5.6784078E+00  -5.9225495E-01  -5.0861528E+00   0.0000000E+00   0.0000000E+00
   3.9582472E-01  -4.3614625E+01   0.0000000E+00   5.7167959E+00  -5.9648291E-01  -5.1203130E+00   0.0000000E+00   0.0000000E+00
   3.9857798E-01  -4.3330207E+01   0.0000000E+00   5.7554273E+00  -6.0074131E-01  -5.1546859E+00   0.0000000E+00   0.0000000E+00
   4.0135037E-01  -4.3046967E+01   0.0000000E+00   5.7943029E+00  -6.0503032E-01  -5.1892725E+00   0.0000000E+00   0.0000000E+00
   4.0414205E-01  -4.2764904E+01   0.0000000E+00   5.8334239E+00  -6.0935016E-01  -5.2240738E+00   0.0000000E+00   0.0000000E+00
   4.0695314E-01  -4.2484016E+01   0.0000000E+00   5.8727916E+00  -6.1370101E-01  -5.2590906E+00   0.0000000E+00   0.0000000E+00
   4.0978379E-01  -4.2204300E+01   0.0000000E+00   5.9124072E+00  -6.1808307E-01  -5.2943241E+00   0.0000000E+00   0.0000000E+00
   4.1263411E-01  -4.1925754E+01   0.0000000E+00   5.9522716E+00  -6.2249654E-01  -5.3297751E+00   0.0000000E+00   0.0000000E+00
   4.1550426E-01  -4.1648375E+01   0.0000000E+00   5.9923862E+00  -6.2694159E-01  -5.3654446E+00   0.0000000E+00   0.0000000E+00
   4.1839437E-01  -4.1372162E+01   0.0000000E+00   6.0327521E+00  -6.3141844E-01  -5.4013337E+00   0.0000000E+00   0.0000000E+00
   4.2130458E-01  -4.1097111E+01   0.0000000E+00   6.0733704E+00  -6.3592727E-01  -5.4374431E+00   0.0000000E+00   0.0000000E+00
   4.2423503E-01  -4.0823219E+01   0.0000000E+00   6.1142422E+00  -6.4046827E-01  -5.4737740E+00   0.0000000E+00   0.0000000E+00
   4.2718586E-01  -4.0550484E+01   0.0000000E+00   6.1553688E+00  -6.4504164E-01  -5.5103271E+00   0.0000000E+00   0.0000000E+00
   4.3015720E-01  -4.0278904E+01   0.0000000E+00   6.1967512E+00  -6.4964756E-01  -5.5471036E+00   0.0000000E+00   0.0000000E+00
   4.3314922E-01  -4.0008475E+01   0.0000000E+00   6.2383905E+00  -6.5428623E-01  -5.5841043E+00   0.0000000E+00   0.0000000E+00
   4.3616204E-01  -3.9739196E+01   0.0000000E+00   6.2802879E+00  -6.5895784E-01  -5.6213301E+00   0.0000000E+00   0.0000000E+00
   4.3919581E-01  -3.9471064E+01   0.0000000E+00   6.3224445E+00  -6.6366258E-01  -5.6587819E+00   0.0000000E+00   0.0000000E+00
   4.4225068E-01  -3.9204077E+01   0.0000000E+00   6.3648614E+00  -6.6840063E-01  -5.6964607E+00   0.0000000E+00   0.0000000E+00
   4.4532679E-01  -3.8938233E+01   0.0000000E+00   6.4075396E+00  -6.7317219E-01  -5.7343674E+00   0.0000000E+00   0.0000000E+00
   4.4842430E-01  -3.8673531E+01   0.0000000E+00   6.4504804E+00  -6.7797745E-01  -5.7725029E+00   0.0000000E+00   0.0000000E+00
   4.5154335E-01  -3.8409969E+01   0.0000000E+00   6.4936847E+00  -6.8281658E-01  -5.8108681E+00   0.0000000E+00   0.0000000E+00
   4.5468409E-01  -3.8147547E+01   0.0000000E+00   6.5371536E+00  -6.8768977E-01  -5.8494639E+00   0.0000000E+00   0.0000000E+00
   4.5784667E-01  -3.7886264E+01   0.0000000E+00   6.5808883E+00  -6.9259722E-01  -5.8882911E+00   0.0000000E+00   0.0000000E+00
   4.6103124E-01  -3.7626122E+01   0.0000000E+00   6.6248897E+00  -6.9753910E-01  -5.9273506E+00   0.0000000E+00   0.0000000E+00
   4.6423796E-01  -3.7367121E+01   0.0000000E+00   6.6691589E+00  -7.0251559E-01  -5.9666433E+00   0.0000000E+00   0.0000000E+00
   4.6746699E-01  -3.7109262E+01   0.0000000E+00   6.7136969E+00  -7.0752687E-01  -6.0061700E+00   0.0000000E+00   0.0000000E+00
   4.7071846E-01  -3.6852550E+01   0.0000000E+00   6.7585048E+00  -7.1257313E-01  -6.0459317E+00   0.0000000E+00   0.0000000E+00
   4.7399256E-01  -3.6596989E+01   0.0000000E+00   6.8035835E+00  -7.1765455E-01  -6.0859290E+00   0.0000000E+00   0.0000000E+00
   4.7728941E-01  -3.6342583E+01   0.0000000E+00   6.8489342E+00  -7.2277129E-01  -6.1261629E+00   0.0000000E+00   0.0000000E+00
   4.8060920E-01  -3.6089340E+01   0.0000000E+00   6.8945577E+00  -7.2792354E-01  -6.1666341E+00   0.0000000E+00   0.0000000E+00
   4.8395208E-01  -3.5837267E+01   0.0000000E+00   6.9404550E+00  -7.3311146E-01  -6.2073435E+00   0.0000000E+00   0.0000000E+00
   4.8731820E-01  -3.5586377E+01   0.0000000E+00   6.9866271E+00  -7.3833523E-01  -6.2482919E+00   0.0000000E+00   0.0000000E+00
   4.9070773E-01  -3.5336679E+01   0.0000000E+00   7.0330750E+00  -7.4359503E-01  -6.2894800E+00   0.0000000E+00   0.0000000E+00
   4.9412083E-01  -3.5088189E+01   0.0000000E+00   7.0797996E+00  -7.4889101E-01  -6.3309086E+00   0.0000000E+00   0.0000000E+00
   4.9755767E-01  -3.4840923E+01   0.0000000E+00   7.1268018E+00  -7.5422334E-01  -6.3725784E+00   0.0000000E+00   0.0000000E+00
